price,square_meters,contract_type_0,contract_type_1,contract_type_2,contract_type_3,contract_type_4,contract_type_5,contract_type_6,availability_year_not_available,availability_year_2024,availability_year_2023,availability_year_2022,availability_year_2015,availability_year_2020,availability_year_2016,availability_year_2025,availability_instant,description,bedrooms,other_rooms,bathrooms,has_security_door,has_tv_system,has_centralized_tv_system,has_optic_fiber,has_video_entryphone,has_electric_gate,has_kitchen_diner,has_open_kitchen,has_half-day_concierge,has_full_day_concierge,has_shared_garden,has_alarm_system,has_partially_furnished,has_kitchen_nook,has_semi-habitable_kitchen,has_disabled_people,has_window_frames,has_window_material_pvc,has_window_material_wood,has_window_material_metal,has_window_type_double,has_window_type_triple,has_exposure_type_internal,has_exposure_type_external,has_exposure_type_double,has_exposure_direction_north,has_exposure_direction_south,has_exposure_direction_east,has_exposure_direction_west,conditions,zone,conditions_imputed,floor,is_mezzanine,is_semi-basement,elevator,energy_class,energy_class_imputed,is_high_efficiency,is_middle_efficiency,is_low_efficiency,condominium_fees,condominium_fees_imputed,latitude,longitude,dist_duomo,dist_scala_theatre,dist_sansiro_stadium,dist_centrale_station,dist_cadorna_station,dist_sforzesco_park,dist_montanelli_park,dist_solari_park,dist_pagano_park,dist_citylife,dist_direzionale,dist_porta_nuova,dist_porta_garibaldi,dist_piazza_affari
1500.0,59.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,maggiolina,0,2,0,0,0,5,0,0,1,0,0.0,0,45.4926428,9.2009254,3.240260149256942,2.9303057960897734,6.212713397054112,0.8859651639847771,3.33137441697009,2.892205213715859,2.0538329637122232,4.755906285265127,4.002219093355581,4.039091632542025,0.9541083387790392,1.3169020285856683,1.7046848704478705,3.399747384896588
2250.0,90.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, kitchen diner",2,1,2,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,plebisciti - susa,0,2,0,0,1,3,0,0,1,0,208.0,0,45.46822355159213,9.222548299659351,2.4319520056593515,2.586178946005357,7.765869161759461,2.3913730044804478,3.6321955237707924,3.646102509761402,1.882754086618464,4.574178114824863,4.811404913243991,5.292271890154225,2.699549977056797,2.957209526241179,3.115897992140936,3.062265053118984
2000.0,37.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 room, 1 bathroom",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,pasteur,0,5,0,0,1,3,0,0,1,0,130.0,0,45.4902857,9.2179293,3.540411048602592,3.3666014208298396,7.448976626926387,1.311200647130661,4.082357105847621,3.7604665407444777,2.2738013816313143,5.445496015099361,4.980272683869565,5.1509988425832,1.7589599064968584,2.2453149526538465,2.6354753988959967,3.914747602279766
1200.0,70.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,2,bovisa,0,2,0,0,1,3,0,0,1,0,150.0,0,45.5022955,9.1653444,4.714873166370882,4.293544359145427,4.197461293795775,3.522484636716628,3.867320005018624,3.34950256283993,4.1288427892236435,4.965511128241086,3.596622699693277,3.103089412706884,3.154653249998882,2.9327145780707284,2.9140414046806753,4.429638722491129
500.0,88.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, kitchen diner",1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,corvetto,0,1,0,0,1,2,0,0,0,1,100.0,0,45.4403776,9.2234375,3.615160498166476,4.023115442202297,8.82191089391079,5.190986678063153,4.833630348405698,5.176956025007262,4.18184172456721,4.883769101169788,5.891719849178529,6.572004995411378,5.32848636905463,5.374008923379009,5.329847809379115,4.1090620217191915
1300.0,58.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, semi-habitable kitchen",1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,solari,0,8,0,0,1,4,0,0,1,0,190.0,0,45.4380426,9.2048152,3.078063554711031,3.4955616810122434,7.723226949142131,5.202492125840759,4.04958863448218,4.4941432463369395,4.036722848755745,3.73884539049012,4.943393001103053,5.654562732923041,5.206674390735123,5.116863706633494,4.964352910067129,3.3819265757766157
3300.0,60.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,centrale,0,4,0,0,0,5,0,0,1,0,0.0,0,45.4847973,9.2032159,2.454661838483211,2.1987511930281896,6.222975517052257,0.014559541893568853,2.8050452118255707,2.4629337289472235,1.2072123992655677,4.195050621574439,3.681453529389072,3.8736587225142327,0.49261668016913546,0.9686483273545774,1.3446434022490918,2.7181462663009417
1300.0,50.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,corso san gottardo,0,6,0,0,1,3,0,0,1,0,100.0,0,45.4480952,9.1796184,2.0305959406082805,2.29486106885286,5.4774390808523,4.472464726651508,2.26716759620799,2.800337917373149,3.3061028160634964,1.5088630463845765,2.849055375628347,3.562278004030161,4.270648318070154,3.9860694812972297,3.6897181037083815,1.8591823049638063
2400.0,40.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,borgogna - largo augusto,0,1,0,0,1,3,0,0,1,0,250.0,1,45.464229558442696,9.197917341334277,0.4696156615248234,0.7606195071814459,5.970661415310335,2.323237364896416,1.7709783854905157,1.9554716765283682,1.1182692313366234,2.6045361320417704,2.959154291421595,3.533513150525899,2.259537085807743,2.158592872624097,2.041404466012651,1.1151920789568206
1600.0,115.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, semi-habitable kitchen",2,1,2,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,cermenate - abbiategrasso,0,3,0,0,1,5,0,0,1,0,400.0,0,45.43809789841696,9.180062751747892,3.04550866919359,3.355987658939366,6.2427268157702205,5.494660431940653,3.376018246656061,3.9110647757829136,4.302056643263439,2.438877484375327,3.859498810435726,4.558078117792793,5.328373869443987,5.069703127160344,4.787209875053498,2.9574549120061926
1500.0,90.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 1 bathroom, open kitchen",2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,bignami - ponale,0,1,0,0,1,7,0,1,0,0,200.0,0,45.52435114311696,9.210815545874327,6.849303426115975,6.531809066604147,8.498231583431178,4.43810648650035,6.7962696896360315,6.293668358720516,5.642151593247553,8.20355160582094,7.177901741423464,6.958622816901056,4.557795134391598,4.845552741336107,5.180469070158476,6.976253202814134
1426.0,53.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen nook",1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,2,morgagni,0,3,0,0,1,2,0,0,0,1,66.0,0,45.478049,9.212456,2.2231195855275883,2.143114973192227,6.899622363274225,1.0515139052288496,3.0435380837334662,2.8687985809443317,1.065610414236432,4.283334647922156,4.115555036386782,4.457349734958232,1.4106687744913522,1.7587524767357912,2.017481556039817,2.701446317433567
950.0,30.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 bedroom, 1 bathroom",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,navigli - darsena,0,1,0,0,1,1,0,0,0,1,250.0,0,45.451982882693535,9.177217368858377,1.77643574959937,1.975517804816893,5.070400077115934,4.16873806936465,1.8195556530905226,2.357274958804256,3.0393593893643924,1.0858949008157261,2.3826096513120136,3.0971832561942354,3.932130535813309,3.617372166582362,3.300971606311601,1.4869576630914272
935.0,40.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"1 bedroom, 1 bathroom, open kitchen",1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,cadore,0,1,0,0,0,5,0,0,1,0,0.0,0,45.457542,9.2130036,1.8049783687712515,2.1517703640235717,7.311636296030308,3.130527904021552,3.127061794443759,3.347002494341224,2.112139411972506,3.6762165444987254,4.29623892892299,4.90373799649404,3.2536188305769054,3.3116092807900612,3.2985323711219885,2.421052787796681
1550.0,55.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,sempione,0,2,0,0,1,7,0,1,0,0,150.0,0,45.4771041,9.1701771,2.2198055901959766,1.83645375739965,3.6050964813509276,2.701005705892826,1.0758450505191446,0.6487874363440276,2.3439680219813144,2.1900881319110574,1.0625883684294737,1.1681103492039548,2.2419733812094322,1.7557546049834505,1.3696355396508415,1.743584527569477
1930.0,115.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 1 bathroom, kitchen diner",2,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,frua,0,5,0,0,1,4,0,0,1,0,470.0,0,45.4647993,9.1492753,3.3245018042480714,3.1439652660559427,2.469198816130121,4.745578206662904,2.1183742981363753,2.3057952459102236,4.08704703743525,1.519445578169397,1.0817059344606041,1.2590940083116025,4.314074145739213,3.8367607567621773,3.43571037414628,2.6790161107767783
1250.0,55.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, kitchen nook",1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,2,pezzotti - meda,0,3,0,0,0,1,0,0,0,1,0.0,0,45.441109223284855,9.181472931926082,2.693070292701169,3.005450820028227,6.0889559787901355,5.142243080725419,3.056333536925224,3.587874627328945,3.9501044619199135,2.2046652265586086,3.6007560564626244,4.3075306257327375,4.976800477942004,4.721369844918578,4.442784297677074,2.6149189180977435
1700.0,80.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 2 bathrooms, kitchen diner",1,1,2,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,pezzotti - meda,0,0,0,0,1,7,0,1,0,0,150.0,0,45.441109223284855,9.181472931926082,2.693070292701169,3.005450820028227,6.0889559787901355,5.142243080725419,3.056333536925224,3.587874627328945,3.9501044619199135,2.2046652265586086,3.6007560564626244,4.3075306257327375,4.976800477942004,4.721369844918578,4.442784297677074,2.6149189180977435
5500.0,185.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 3 bathrooms, kitchen diner",2,1,3,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,carrobbio,0,3,0,0,1,2,0,0,0,1,565.0,0,45.4602007,9.181269,0.9404773521503196,1.0351563008865134,4.893821547521769,3.2201263405542764,0.9932033628497168,1.493086677448558,2.130744501970376,1.234255909450774,1.9322376548884996,2.620821238423242,2.968219435813044,2.651093810321118,2.341223823508293,0.5202093962484096
950.0,76.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, semi-habitable kitchen",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dergano,0,0,0,0,0,1,0,0,0,1,150.0,0,45.5025125,9.1767835,4.420220875696773,4.009025162150013,4.929160629407838,2.8388252575796105,3.8022084312700164,3.2625822349247167,3.6308293941642367,5.061494910161844,3.8106891407514625,3.4567035599986067,2.5407449528729376,2.434522725589498,2.5310396251683285,4.251811780510543
650.0,25.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 bedroom, 1 bathroom, open kitchen",1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,ripamonti,0,3,0,0,1,4,0,0,1,0,200.0,0,45.4285187,9.2031437,4.06329602121092,4.471664657793262,8.2820771443991,6.2596453631551965,4.907463307628599,5.388027294350789,5.083961340041137,4.352276702916864,5.677533573861908,6.39356935789664,6.247992282750914,6.1349241477539,5.958906589301943,4.288886330245145
1300.0,49.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, semi-habitable kitchen",1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,monte rosa - lotto,0,-1,1,0,1,1,0,0,0,1,100.0,0,45.47705683549162,9.146654641221073,3.8065460967903046,3.496240393859011,1.773347356053377,4.479098347125984,2.4836738739603175,2.3534967980322645,4.167713588659544,2.6280240733491187,1.3539586698440091,0.7122233534386361,4.005277442202746,3.5243798375568653,3.166276855376475,3.1995500754892148
1300.0,70.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchenette",1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,lodi - brenta,0,2,0,0,1,2,0,0,0,1,150.0,0,45.4429124,9.2178994,3.1171136586024635,3.52895466912292,8.30784375184911,4.801267261772558,4.321936807886948,4.672924527681795,3.748593573464957,4.3765654045558815,5.375931903270834,6.056938251602821,4.909511052379429,4.9284661087949475,4.865409887108877,3.598642810351802
1125.0,85.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 room, 2 bathrooms",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,isola,0,5,0,0,1,1,0,0,0,1,140.0,0,45.4896261,9.1911715,2.8279766557868244,2.457531520195988,5.392940146416359,1.0682121731703405,2.6487127403758337,2.1648542454880513,1.848338864998175,4.067085824155939,3.206549853052618,3.2116675548260045,0.7211783084708535,0.7329518336048727,1.0277524854558577,2.8467629475384615
1000.0,55.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,gorla,0,1,0,0,0,1,0,0,0,1,300.0,0,45.5050319,9.2243422,5.197505537689868,4.97816622610469,8.376327683002858,2.7953438431096225,5.557023634332361,5.153589120068306,3.921819176922061,6.967790688531679,6.2882140118034835,6.309690144102801,3.1250215011120765,3.566152431086847,3.9660813795370493,5.505500482610385
2211.0,111.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, kitchen diner",2,1,2,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,frua,0,3,0,0,1,1,0,0,0,1,230.0,0,45.4647993,9.1492753,3.3245018042480714,3.1439652660559427,2.469198816130121,4.745578206662904,2.1183742981363753,2.3057952459102236,4.08704703743525,1.519445578169397,1.0817059344606041,1.2590940083116025,4.314074145739213,3.8367607567621773,3.43571037414628,2.6790161107767783
1200.0,50.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, kitchen nook",1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,2,navigli - darsena,0,1,0,0,1,2,0,0,0,1,300.0,0,45.451982882693535,9.177217368858377,1.77643574959937,1.975517804816893,5.070400077115934,4.16873806936465,1.8195556530905226,2.357274958804256,3.0393593893643924,1.0858949008157261,2.3826096513120136,3.0971832561942354,3.932130535813309,3.617372166582362,3.300971606311601,1.4869576630914272
2100.0,93.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom, kitchen diner",2,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,2,arco della pace,0,2,0,0,1,2,0,0,0,1,400.0,0,45.4756896,9.172424,1.9844774830036114,1.6028170496729586,3.7883101991737487,2.592924441845615,0.8645414487515763,0.41336105187262906,2.1527287048356563,2.0709500413512143,1.09218585456969,1.3261807648084811,2.1475165900109565,1.665986208804672,1.2675922375958875,1.513233398195852
800.0,50.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchenette",1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,san carlo,0,2,0,0,1,2,0,0,0,1,150.0,0,45.465585783212184,9.168916776251882,1.7986710515229873,1.6122191377798485,3.7731555307254374,3.412627357503211,0.6286950693330007,1.0225514779157063,2.6019599956358093,0.9147958322791604,0.8013979720935817,1.5053163055907572,3.033868418610181,2.5966214866513,2.2042646085079514,1.1525951004445085
1600.0,80.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom, open kitchen",2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,2,famagosta,0,1,0,0,0,4,0,0,1,0,160.0,0,45.4368888,9.1681331,3.5577442461309006,3.7924668050643677,5.736767469511063,5.983740166131922,3.5484060831882736,4.084931076021843,4.832939789146371,2.3142919290999706,3.7357300472101316,4.381247028672331,5.754007113360317,5.433559985885669,5.106109635915522,3.3075148991883663
1430.0,40.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"1 bedroom, 1 bathroom, open kitchen",1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,bignami - ponale,0,1,0,0,0,5,0,0,1,0,0.0,0,45.52435114311696,9.210815545874327,6.849303426115975,6.531809066604147,8.498231583431178,4.43810648650035,6.7962696896360315,6.293668358720516,5.642151593247553,8.20355160582094,7.177901741423464,6.958622816901056,4.557795134391598,4.845552741336107,5.180469070158476,6.976253202814134
1960.0,90.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 1 bathroom, kitchen diner",2,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,buenos aires,0,2,0,0,1,3,0,0,1,0,210.0,0,45.477891,9.2129012,2.2362873535007095,2.1629409049046964,6.934391738586267,1.0884098557398874,3.0698827083718725,2.8996672630598077,1.090708126211007,4.303605173079591,4.145764396608352,4.490810364263143,1.4494843894223588,1.7972422623614162,2.0545473619919306,2.7208069144775524
1300.0,40.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,corso genova,0,2,0,0,1,7,0,1,0,0,120.0,0,45.4568538,9.1749831,1.5514229586466346,1.637404166136079,4.629595026636018,3.8011427352615046,1.277659556859474,1.8176481567454004,2.7394636482122143,0.7161198179269732,1.837070034584628,2.5532312588239856,3.5212076940531825,3.169309176150653,2.828798240997882,1.0917596823714546
1800.0,105.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, semi-habitable kitchen",2,1,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,sempione,0,2,0,0,1,4,0,0,1,0,375.0,0,45.4771041,9.1701771,2.2198055901959766,1.83645375739965,3.6050964813509276,2.701005705892826,1.0758450505191446,0.6487874363440276,2.3439680219813144,2.1900881319110574,1.0625883684294737,1.1681103492039548,2.2419733812094322,1.7557546049834505,1.3696355396508415,1.743584527569477
1200.0,50.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,ticinese,0,3,0,0,0,1,0,0,0,1,150.0,0,45.450596,9.1819509,1.6998309467405555,1.973710261321308,5.461947409351325,4.1446774788596725,2.025598684806786,2.5485043657104307,2.9749490076133216,1.4788212543651233,2.719853823485314,3.4359941571486017,3.950269434102626,3.6761594099203028,3.3897344361291872,1.5601192712539618
3750.0,112.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, open kitchen",2,1,2,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,pagano,0,1,0,0,1,2,0,0,0,1,442.0,0,45.4683019,9.161102,2.4443921597747775,2.208118310759823,3.095709296981212,3.749418773543557,1.1594950068659975,1.3048737108558668,3.0990456456331623,1.24239261233477,0.2005575820572811,0.8922065155514544,3.324654801925938,2.8523133115069217,2.4499651311810013,1.8046933787947348
2700.0,140.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, kitchen diner",2,1,2,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,morgagni,0,5,0,0,1,2,1,0,0,0,200.0,0,45.478049,9.212456,2.2231195855275883,2.143114973192227,6.899622363274225,1.0515139052288496,3.0435380837334662,2.8687985809443317,1.065610414236432,4.283334647922156,4.115555036386782,4.457349734958232,1.4106687744913522,1.7587524767357912,2.017481556039817,2.701446317433567
1000.0,60.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,corvetto,0,2,0,0,1,1,0,0,0,1,150.0,0,45.4403776,9.2234375,3.615160498166476,4.023115442202297,8.82191089391079,5.190986678063153,4.833630348405698,5.176956025007262,4.18184172456721,4.883769101169788,5.891719849178529,6.572004995411378,5.32848636905463,5.374008923379009,5.329847809379115,4.1090620217191915
1700.0,75.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom, semi-habitable kitchen",2,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,lodi - brenta,0,3,0,0,1,1,0,0,0,1,170.0,0,45.4429124,9.2178994,3.1171136586024635,3.52895466912292,8.30784375184911,4.801267261772558,4.321936807886948,4.672924527681795,3.748593573464957,4.3765654045558815,5.375931903270834,6.056938251602821,4.909511052379429,4.9284661087949475,4.865409887108877,3.598642810351802
1350.0,65.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,corvetto,0,2,0,0,0,2,0,0,0,1,150.0,0,45.4403776,9.2234375,3.615160498166476,4.023115442202297,8.82191089391079,5.190986678063153,4.833630348405698,5.176956025007262,4.18184172456721,4.883769101169788,5.891719849178529,6.572004995411378,5.32848636905463,5.374008923379009,5.329847809379115,4.1090620217191915
1450.0,45.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,niguarda,0,1,0,0,0,5,0,0,1,0,0.0,0,45.5155078,9.1942367,5.708243880299273,5.3448767414739775,6.874866248508672,3.4812392208100387,5.436449827074454,4.910047791635218,4.616419554086726,6.803857464283818,5.678296228792266,5.40100962225508,3.4500014916411406,3.6193456323211692,3.8924117312532913,5.723304904660567
900.0,25.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 room, 1 bathroom, kitchen nook",1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,porta romana - medaglie d'oro,0,2,0,0,0,3,0,0,1,0,0.0,0,45.4522392,9.202056,1.5480307448451893,1.9689772681422688,6.736884732057485,3.6228369504737223,2.708791165374405,3.073286818507259,2.4457765263085114,2.8856689705551024,3.7741628157971756,4.447717372360822,3.6138012847862475,3.530306794285887,3.397309093872533,1.987056041031659
2200.0,85.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,arco della pace,0,3,0,0,1,2,0,0,0,1,300.0,0,45.4756896,9.172424,1.9844774830036114,1.6028170496729586,3.7883101991737487,2.592924441845615,0.8645414487515763,0.41336105187262906,2.1527287048356563,2.0709500413512143,1.09218585456969,1.3261807648084811,2.1475165900109565,1.665986208804672,1.2675922375958875,1.513233398195852
9000.0,90.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"4 (2 bedrooms, 2 others), 2 bathrooms, kitchen nook",2,2,2,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,duomo,1,4,0,0,0,1,0,0,0,1,0.0,0,45.4641385,9.1885548,0.2606399942850796,0.38609425933769975,5.271907202234501,2.5610389489090477,1.08607897458053,1.385138296537048,1.4273973197071097,1.911015052585639,2.2557444878527217,2.8645267523666407,2.3599466815505377,2.1101761653567253,1.866340687472548,0.38745051677086556
