price,square_meters,contract_type_0,contract_type_1,contract_type_2,contract_type_3,contract_type_4,contract_type_5,contract_type_6,availability_year_not_available,availability_year_2024,availability_year_2023,availability_year_2022,availability_year_2015,availability_year_2020,availability_year_2016,availability_year_2025,availability_instant,description,bedrooms,other_rooms,bathrooms,has_security_door,has_tv_system,has_centralized_tv_system,has_optic_fiber,has_video_entryphone,has_electric_gate,has_kitchen_diner,has_open_kitchen,has_half-day_concierge,has_full_day_concierge,has_shared_garden,has_alarm_system,has_partially_furnished,has_kitchen_nook,has_semi-habitable_kitchen,has_disabled_people,has_window_frames,has_window_material_pvc,has_window_material_wood,has_window_material_metal,has_window_type_double,has_window_type_triple,has_exposure_type_internal,has_exposure_type_external,has_exposure_type_double,has_exposure_direction_north,has_exposure_direction_south,has_exposure_direction_east,has_exposure_direction_west,conditions,zone,conditions_imputed,floor,is_mezzanine,is_semi-basement,elevator,energy_class,energy_class_imputed,is_high_efficiency,is_middle_efficiency,is_low_efficiency,condominium_fees,condominium_fees_imputed,latitude,longitude,dist_duomo,dist_scala_theatre,dist_sansiro_stadium,dist_centrale_station,dist_cadorna_station,dist_sforzesco_park,dist_montanelli_park,dist_solari_park,dist_pagano_park,dist_citylife,dist_direzionale,dist_porta_nuova,dist_porta_garibaldi,dist_piazza_affari,avg_conditions_per_zone,avg_square_meters_per_zone,avg_bedrooms_per_zone,avg_bathrooms_per_zone,avg_other_rooms_per_zone,avg_price_per_square_meter_zone,zone_rank,availability_year_not_available_per_zone_perc,availability_year_2024_per_zone_perc,availability_year_2023_per_zone_perc,availability_year_2022_per_zone_perc,availability_year_2015_per_zone_perc,availability_year_2020_per_zone_perc,availability_year_2016_per_zone_perc,availability_year_2025_per_zone_perc,availability_instant_per_zone_perc,availability_year_not_available_per_contract_perc,availability_year_2024_per_contract_perc,availability_year_2023_per_contract_perc,availability_year_2022_per_contract_perc,availability_year_2015_per_contract_perc,availability_year_2020_per_contract_perc,availability_year_2016_per_contract_perc,availability_year_2025_per_contract_perc,availability_instant_per_contract_perc,sqm_x_zone_rank,sqm_x_condition,floor_x_no_elevator,bedrooms_x_zone_rank,sqm_x_high_efficiency
3150.0,140.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"5 (4 bedrooms, 1 other), 2 bathrooms, kitchen diner",4,1,2,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,bocconi,0,2.0,0,0,1,2,0,0,0,1,450.0,0,45.4498835,9.1892636,1.6049479768079435,1.96556507290782,5.983989185047607,4.029626157232568,2.297606484195356,2.779316478571656,2.827788253690628,2.018315214199083,3.153585566351384,3.864184046892584,3.8992117177898624,3.6889120933297783,3.451879804951648,1.6919953679352333,1.8214285714285714,78.26785714285714,1.6785714285714286,1.3571428571428572,0.8571428571428571,28.623442916122148,36.0,0.6964285714285714,0.30357142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,5040.0,280.0,0.0,144.0,0.0
1200.0,88.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, kitchen diner",1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,gambara,0,2.0,0,0,0,3,0,0,1,0,220.0,0,45.4649139,9.1430147,3.8128999226262046,3.629115250112684,2.0905687938414417,5.176323731700563,2.5978513926421747,2.755198522219478,4.5578631238618,1.9574193739062515,1.509703034512707,1.5041440633535184,4.7349518951260405,4.252943483689752,3.855014845868421,3.167362099362217,1.6944444444444444,62.138888888888886,1.1944444444444444,1.0555555555555556,0.9722222222222222,24.532222588915843,61.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,5368.0,88.0,2.0,61.0,0.0
2050.0,84.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen diner",1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,montenero,0,3.0,0,0,0,1,0,0,0,1,150.0,0,45.5513532,9.2090518,9.78293321559214,9.442408223344056,10.498897793032151,7.413792137276698,9.585637343226184,9.059509810045508,8.609984340835252,10.95021511155995,9.782863690470792,9.435807904935254,7.489547609328988,7.725056481401628,8.02385222885063,9.850373818037824,1.788888888888889,84.81111111111112,1.7777777777777777,1.2777777777777777,0.8666666666666667,28.216772874105132,39.0,0.8,0.18888888888888888,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.5777777777777777,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3276.0,168.0,3.0,39.0,0.0
1700.0,104.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom, kitchenette",2,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,2,cascina dei pomi,0,1.0,0,0,1,2,0,0,0,1,250.0,0,45.4969041,9.2085756,3.862205866626803,3.5891529149812804,6.918039717412422,1.412244502415508,4.069568925070418,3.6447034702289822,2.614231317349815,5.490656229397237,4.763844159558445,4.79114171448993,1.648649140118021,2.060362255143358,2.455514187157537,4.087140344831939,1.9642857142857142,67.78571428571429,1.3571428571428572,1.1071428571428572,0.8214285714285714,22.36203166511246,84.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,8736.0,208.0,0.0,168.0,0.0
2300.0,35.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"1 bedroom, 1 bathroom, open kitchen",1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,montenero,0,1.0,0,0,0,5,0,0,1,0,0.0,0,45.5513532,9.2090518,9.78293321559214,9.442408223344056,10.498897793032151,7.413792137276698,9.585637343226184,9.059509810045508,8.609984340835252,10.95021511155995,9.782863690470792,9.435807904935254,7.489547609328988,7.725056481401628,8.02385222885063,9.850373818037824,1.788888888888889,84.81111111111112,1.7777777777777777,1.2777777777777777,0.8666666666666667,28.216772874105132,39.0,0.8,0.18888888888888888,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.5777777777777777,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1365.0,70.0,1.0,39.0,0.0
1000.0,60.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2,certosa,0,4.0,0,0,0,1,0,0,0,1,150.0,0,45.5024067,9.1287328,6.50370713416771,6.113977076071359,2.723631383782417,6.11274538784188,5.284393209900069,4.932689180629125,6.377151636576389,5.758576726834567,4.381245145087615,3.6654683387183433,5.673325907052756,5.31349839568558,5.126798345355344,6.000701507641988,2.0408163265306123,62.244897959183675,1.3265306122448979,1.1224489795918366,0.8979591836734694,20.047596352181706,107.0,0.8979591836734694,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.8163265306122449,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,6420.0,120.0,4.0,107.0,0.0
1850.0,82.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom, open kitchen",2,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,cadore,0,3.0,0,0,1,1,0,0,0,1,150.0,0,45.457542,9.2130036,1.8049783687712515,2.151770364023572,7.311636296030308,3.130527904021552,3.127061794443759,3.347002494341224,2.112139411972506,3.676216544498725,4.29623892892299,4.90373799649404,3.2536188305769054,3.311609280790061,3.2985323711219885,2.421052787796681,1.8636363636363635,79.3409090909091,1.6136363636363635,1.1590909090909092,0.7954545454545454,25.803913619673015,51.0,0.7272727272727273,0.25,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4182.0,164.0,0.0,102.0,0.0
1400.0,50.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,sempione,1,-1.0,1,0,0,7,0,1,0,0,200.0,0,45.4771041,9.1701771,2.219805590195977,1.83645375739965,3.605096481350928,2.701005705892826,1.0758450505191446,0.6487874363440276,2.3439680219813144,2.190088131911057,1.0625883684294737,1.1681103492039548,2.241973381209432,1.7557546049834505,1.3696355396508415,1.743584527569477,1.96,82.1,1.55,1.43,0.96,26.050778123463747,50.0,0.79,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.59,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2500.0,100.0,-1.0,50.0,50.0
1000.0,60.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,città studi,0,4.0,0,0,0,5,0,0,1,0,0.0,0,45.4781089,9.2264995,3.110198888485018,3.1217481491541856,7.994552812098406,1.9757494177672288,4.087449949562209,3.950399119252964,2.1156097606148045,5.24723322908027,5.1914906723863,5.550574313941681,2.4152803185480365,2.817726409194229,3.103004770024932,3.666140956573612,1.8046875,71.1953125,1.4765625,1.2109375,0.8515625,24.409581328684194,63.0,0.8515625,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3780.0,120.0,4.0,63.0,0.0
1350.0,90.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom, kitchen diner",2,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,pasteur,0,4.0,0,0,1,1,0,0,0,1,300.0,0,45.4902857,9.2179293,3.540411048602592,3.36660142082984,7.448976626926387,1.311200647130661,4.082357105847621,3.7604665407444777,2.2738013816313143,5.445496015099361,4.980272683869565,5.1509988425832,1.7589599064968584,2.2453149526538465,2.6354753988959967,3.914747602279766,1.6666666666666667,64.56410256410257,1.3846153846153846,1.1025641025641026,0.8717948717948718,28.37583383600545,37.0,0.8205128205128205,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.0,0.717948717948718,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3330.0,90.0,0.0,74.0,0.0
1830.0,101.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"4 (3 bedrooms, 1 other), 1 bathroom, kitchen diner",3,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,città studi,0,2.0,0,0,1,3,0,0,1,0,270.0,0,45.4781089,9.2264995,3.110198888485018,3.1217481491541856,7.994552812098406,1.9757494177672288,4.087449949562209,3.950399119252964,2.1156097606148045,5.24723322908027,5.1914906723863,5.550574313941681,2.4152803185480365,2.817726409194229,3.103004770024932,3.666140956573612,1.8046875,71.1953125,1.4765625,1.2109375,0.8515625,24.409581328684194,63.0,0.8515625,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,6363.0,101.0,0.0,189.0,0.0
4000.0,90.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom, kitchenette",2,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,duomo,0,5.0,0,0,1,1,0,0,0,1,250.0,0,45.4641385,9.1885548,0.2606399942850796,0.3860942593376997,5.271907202234501,2.561038948909048,1.08607897458053,1.385138296537048,1.4273973197071097,1.911015052585639,2.2557444878527217,2.8645267523666407,2.3599466815505377,2.1101761653567253,1.866340687472548,0.3874505167708655,1.873015873015873,123.23809523809524,2.142857142857143,1.9047619047619047,1.2222222222222223,50.585275627057094,2.0,0.6984126984126984,0.23809523809523808,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,180.0,90.0,0.0,4.0,0.0
900.0,40.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,bocconi,0,-1.0,1,0,0,2,1,0,0,0,80.0,0,45.4498835,9.1892636,1.6049479768079435,1.96556507290782,5.983989185047607,4.029626157232568,2.297606484195356,2.779316478571656,2.827788253690628,2.018315214199083,3.153585566351384,3.864184046892584,3.8992117177898624,3.6889120933297783,3.451879804951648,1.6919953679352333,1.8214285714285714,78.26785714285714,1.6785714285714286,1.3571428571428572,0.8571428571428571,28.623442916122148,36.0,0.6964285714285714,0.30357142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1440.0,40.0,-1.0,36.0,0.0
950.0,50.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,quartiere feltre,1,1.0,0,0,0,2,1,0,0,0,200.0,0,45.4892131,9.2461182,5.060653247476578,5.0352849258476855,9.602481254670924,3.3943727294972605,5.942013953980856,5.72610363426775,3.968437259894724,7.17480855779785,6.975272538042345,7.238567299367642,3.8712967826533977,4.347723853770657,4.708784623617496,5.589744046703743,1.8333333333333333,60.833333333333336,1.6666666666666667,1.1666666666666667,0.5,21.23170104749052,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4900.0,100.0,1.0,98.0,0.0
1500.0,50.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,crescenzago,0,1.0,0,0,0,5,0,0,1,0,0.0,0,45.5094512,9.2475983,6.646465152568084,6.502413779776784,10.246475244912252,4.424039557064559,7.217387444652536,6.8656974942372,5.401180139284298,8.58985543616994,8.05071503174671,8.128105964730532,4.825342232486253,5.296770919592744,5.698825327722775,7.054621763477849,1.8421052631578947,61.94736842105263,1.2105263157894737,1.2105263157894737,0.7894736842105263,24.499860784310343,62.0,0.8421052631578947,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3100.0,100.0,1.0,62.0,0.0
2833.0,96.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, kitchen diner",2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,quadronno - crocetta,0,3.0,0,0,1,1,0,0,0,1,156.0,0,45.4542738,9.1956417,1.1416012087982992,1.5555427569473168,6.187874668751089,3.444336473967894,2.1895546532709567,2.585642536488277,2.23935746070929,2.352098107534943,3.230454440903459,3.909767721642075,3.3666434252862087,3.2181092845000734,3.036330924380973,1.4801404148619222,1.735632183908046,79.19540229885058,1.6206896551724137,1.3218390804597702,1.0114942528735633,27.75498193870298,42.0,0.9195402298850575,0.06896551724137931,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.6781609195402298,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4032.0,96.0,0.0,84.0,0.0
1500.0,69.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchenette",1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,sempione,0,2.0,0,0,0,3,0,0,1,0,120.0,0,45.4771041,9.1701771,2.219805590195977,1.83645375739965,3.605096481350928,2.701005705892826,1.0758450505191446,0.6487874363440276,2.3439680219813144,2.190088131911057,1.0625883684294737,1.1681103492039548,2.241973381209432,1.7557546049834505,1.3696355396508415,1.743584527569477,1.96,82.1,1.55,1.43,0.96,26.050778123463747,50.0,0.79,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.59,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3450.0,69.0,2.0,50.0,0.0
3000.0,120.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 1 bathroom, semi-habitable kitchen",2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,morgagni,0,7.0,0,0,1,3,0,0,1,0,333.0,0,45.478049,9.212456,2.2231195855275883,2.143114973192227,6.899622363274225,1.0515139052288496,3.0435380837334662,2.868798580944332,1.065610414236432,4.283334647922156,4.115555036386782,4.457349734958232,1.4106687744913522,1.7587524767357912,2.017481556039817,2.701446317433567,1.755813953488372,76.20930232558139,1.6395348837209303,1.3372093023255813,0.9534883720930233,27.008401154101623,45.0,0.8488372093023255,0.1511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.7093023255813954,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,5400.0,240.0,0.0,90.0,0.0
2670.0,150.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, kitchen diner",2,1,2,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,maggiolina,0,0.0,0,0,0,1,0,0,0,1,500.0,0,45.4926428,9.2009254,3.240260149256942,2.9303057960897734,6.212713397054112,0.8859651639847771,3.33137441697009,2.892205213715859,2.0538329637122232,4.755906285265127,4.002219093355581,4.039091632542025,0.9541083387790392,1.3169020285856683,1.7046848704478703,3.399747384896588,1.9615384615384615,74.57692307692308,1.3846153846153846,1.2692307692307692,0.9038461538461539,23.131493006940314,78.0,0.8269230769230769,0.17307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.6346153846153846,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,11700.0,300.0,0.0,156.0,0.0
1100.0,70.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom, kitchen nook",2,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,3,lorenteggio,0,8.0,0,0,1,1,0,0,0,1,200.0,0,45.4476044,9.1314136,5.065545658637497,5.037597490222194,3.44496335401934,6.950559551386855,4.1695466898257205,4.511440655794734,6.107951072096792,2.9102445225546925,3.398279220741886,3.6013731164949947,6.553830687351719,6.095036141746912,5.693468011979934,4.488547441237169,1.5,70.16666666666667,1.5833333333333333,1.0,0.9166666666666666,17.27233580624579,126.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,8820.0,210.0,0.0,252.0,0.0
1000.0,35.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"1 bedroom, 1 bathroom, open kitchen",1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,paolo sarpi,0,1.0,0,0,0,3,0,0,1,0,100.0,0,45.4810279,9.1713197,2.464973898169811,2.0566296381600866,3.706128229283964,2.5077813717558004,1.4585095689496792,0.9566651591099092,2.3583393617180426,2.634980388579752,1.461416778380825,1.3948763131796682,2.032702861555537,1.554160745642613,1.2145814444646812,2.065655797788199,1.881578947368421,72.23684210526316,1.3421052631578947,1.2894736842105263,0.8947368421052632,29.239906384610276,30.0,0.7368421052631579,0.25,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.5657894736842105,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1050.0,35.0,1.0,30.0,0.0
950.0,55.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,tre castelli - faenza,0,4.0,0,0,0,5,0,0,1,0,0.0,0,45.43872507801258,9.144665859243622,4.64717106993466,4.738665696918096,4.670921035697742,6.854386795555026,4.098088348657278,4.557467936621391,5.842960185886446,2.6758932403825173,3.711622070194385,4.1492479487842,6.52309795758166,6.1123990473023655,5.729164544889167,4.183235801445815,1.8076923076923077,58.61538461538461,1.3461538461538463,1.0769230769230769,0.7692307692307693,21.066268686065065,100.0,0.9230769230769231,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,5500.0,110.0,4.0,100.0,0.0
1800.0,75.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom, kitchenette",2,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,cenisio,0,1.0,0,0,1,1,0,0,0,1,200.0,0,45.4874537,9.172262,3.005027030406652,2.5842557826785746,3.9052293031934577,2.416517227210316,2.146783194018297,1.619228578807021,2.6146743527588976,3.352262292283919,2.123040751287775,1.886429863008375,1.9484798520376467,1.5447252363199926,1.3548560840007189,2.6936589018591808,1.8732394366197183,60.53521126760563,1.1408450704225352,1.028169014084507,0.8450704225352113,23.698033001330938,74.0,0.7605633802816901,0.2112676056338028,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.7323943661971831,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,5550.0,150.0,0.0,148.0,0.0
2500.0,110.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, semi-habitable kitchen",2,1,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,porta romana - medaglie d'oro,0,7.0,0,0,1,4,0,0,1,0,300.0,0,45.4522392,9.202056,1.548030744845189,1.9689772681422688,6.736884732057485,3.6228369504737215,2.708791165374405,3.073286818507259,2.4457765263085114,2.8856689705551024,3.774162815797176,4.447717372360822,3.613801284786248,3.530306794285887,3.397309093872533,1.987056041031659,1.7983870967741935,66.95161290322581,1.3951612903225807,1.185483870967742,0.8870967741935484,28.982881770541894,33.0,0.75,0.21774193548387097,0.024193548387096774,0.008064516129032258,0.0,0.0,0.0,0.0,0.5725806451612904,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3630.0,220.0,0.0,66.0,0.0
1290.0,55.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,plebisciti - susa,0,4.0,0,0,1,2,0,0,0,1,63.0,0,45.46822355159213,9.222548299659351,2.4319520056593515,2.586178946005357,7.765869161759461,2.391373004480448,3.632195523770792,3.646102509761402,1.882754086618464,4.574178114824863,4.811404913243991,5.292271890154225,2.699549977056797,2.957209526241179,3.115897992140936,3.062265053118984,1.7058823529411764,90.17647058823529,1.7254901960784315,1.5490196078431373,0.9803921568627451,28.704384533352293,35.0,0.8431372549019608,0.13725490196078433,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.7058823529411765,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1925.0,110.0,0.0,35.0,0.0
2300.0,115.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 2 bathrooms, kitchen diner",2,1,2,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,bocconi,0,8.0,0,0,1,2,0,0,0,1,300.0,0,45.4498835,9.1892636,1.6049479768079435,1.96556507290782,5.983989185047607,4.029626157232568,2.297606484195356,2.779316478571656,2.827788253690628,2.018315214199083,3.153585566351384,3.864184046892584,3.8992117177898624,3.6889120933297783,3.451879804951648,1.6919953679352333,1.8214285714285714,78.26785714285714,1.6785714285714286,1.3571428571428572,0.8571428571428571,28.623442916122148,36.0,0.6964285714285714,0.30357142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4140.0,230.0,0.0,72.0,0.0
